name,subcategory,category,product_id,url,price
V8 Splash® Fruit Medley Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0005100013062,https://www.kroger.com/p/v8-splash-fruit-medley-juice/0005100013062?fulfillment=PICKUP,2.39
V8 Splash Berry Blend Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0005100012711,https://www.kroger.com/p/v8-splash-berry-blend-juice/0005100012711?fulfillment=PICKUP,2.39
Bolthouse Farms® Green Goodness Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146424080,https://www.kroger.com/p/bolthouse-farms-green-goodness-fruit-juice-smoothie/0007146424080?fulfillment=PICKUP,5.99
Naked Juice 100% Juice Fruit Smoothie Mighty Mango,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259266015,https://www.kroger.com/p/naked-juice-100-juice-fruit-smoothie-mighty-mango/0008259266015?fulfillment=PICKUP,3.29
Naked Juice Blue Machine No Sugar Added 100% Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259272715,https://www.kroger.com/p/naked-juice-blue-machine-no-sugar-added-100-juice-smoothie/0008259272715?fulfillment=PICKUP,3.29
V8 Splash® Tropical Blend Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0005100012573,https://www.kroger.com/p/v8-splash-tropical-blend-juice/0005100012573?fulfillment=PICKUP,2.39
Naked Juice Green Machine No Sugar Added 100% Flavored Juice Blend Drink,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259272064,https://www.kroger.com/p/naked-juice-green-machine-no-sugar-added-100-flavored-juice-blend-drink/0008259272064?fulfillment=PICKUP,8.29
Bolthouse Farms 100% Carrot Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146420080,https://www.kroger.com/p/bolthouse-farms-100-carrot-juice/0007146420080?fulfillment=PICKUP,5.99
Bolthouse Farms Blue Goodness Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146430150,https://www.kroger.com/p/bolthouse-farms-blue-goodness-fruit-juice-smoothie/0007146430150?fulfillment=PICKUP,3.29
V8 Splash® Diet Tropical Blend Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0005100014426,https://www.kroger.com/p/v8-splash-diet-tropical-blend-juice/0005100014426?fulfillment=PICKUP,2.39
POM Wonderful Pomegranate Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040148,https://www.kroger.com/p/pom-wonderful-pomegranate-juice/0082415040148?fulfillment=PICKUP,9.99
Naked Juice 100% Mighty Mango Flavored Juice Blend Drink,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259266064,https://www.kroger.com/p/naked-juice-100-mighty-mango-flavored-juice-blend-drink/0008259266064?fulfillment=PICKUP,8.29
POM Wonderful Pomegranate Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040116,https://www.kroger.com/p/pom-wonderful-pomegranate-juice/0082415040116?fulfillment=PICKUP,3.99
V8 +Energy Orange Pineapple Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0005100020195,https://www.kroger.com/p/v8-energy-orange-pineapple-juice/0005100020195?fulfillment=PICKUP,5.99
POM Wonderful Pomegranate Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040108,https://www.kroger.com/p/pom-wonderful-pomegranate-juice/0082415040108?fulfillment=PICKUP,2.49
Naked Juice Berry Blast Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259298815,https://www.kroger.com/p/naked-juice-berry-blast-fruit-juice-smoothie/0008259298815?fulfillment=PICKUP,3.29
POM Wonderful Pomegranate Peach Passion Tea,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415022312,https://www.kroger.com/p/pom-wonderful-pomegranate-peach-passion-tea/0082415022312?fulfillment=PICKUP,1.99
Tropicana® Pineapple Mango Splash Juice Drink,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0004850020272,https://www.kroger.com/p/tropicana-pineapple-mango-splash-juice-drink/0004850020272?fulfillment=PICKUP,2.29
Bolthouse Farms® Strawberry Banana Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146427080,https://www.kroger.com/p/bolthouse-farms-strawberry-banana-fruit-juice-smoothie/0007146427080?fulfillment=PICKUP,5.99
Kroger® CarbMaster® Raspberry Protein Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111050565,https://www.kroger.com/p/kroger-carbmaster-raspberry-protein-smoothie/0001111050565?fulfillment=PICKUP,1.19
Naked Juice Blue Machine No Sugar Added 100% Juice Smoothie Drink,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259272764,https://www.kroger.com/p/naked-juice-blue-machine-no-sugar-added-100-juice-smoothie-drink/0008259272764?fulfillment=PICKUP,8.29
Bolthouse Farms® Protein Plus Dutch Chocolate Banana Protein Shake,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402124,https://www.kroger.com/p/bolthouse-farms-protein-plus-dutch-chocolate-banana-protein-shake/0007146402124?fulfillment=PICKUP,3.29
POM Wonderful Pomegranate Honey Green Super Tea,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415022612,https://www.kroger.com/p/pom-wonderful-pomegranate-honey-green-super-tea/0082415022612?fulfillment=PICKUP,1.99
Bolthouse Farms® Carrot Ginger Turmeric Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402123,https://www.kroger.com/p/bolthouse-farms-carrot-ginger-turmeric-juice/0007146402123?fulfillment=PICKUP,3.29
Bolthouse Farms Amazing Mango Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146430952,https://www.kroger.com/p/bolthouse-farms-amazing-mango-fruit-juice-smoothie/0007146430952?fulfillment=PICKUP,5.99
Kroger® CarbMaster® Vanilla Protein Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111050566,https://www.kroger.com/p/kroger-carbmaster-vanilla-protein-smoothie/0001111050566?fulfillment=PICKUP,1.19
Evolution Fresh Organic Defense Up® Cold-Pressed Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0076235760805,https://www.kroger.com/p/evolution-fresh-organic-defense-up-cold-pressed-juice-smoothie/0076235760805?fulfillment=PICKUP,3.99
Simple Truth Organic® Berry Cold Pressed Juice Blend,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111001705,https://www.kroger.com/p/simple-truth-organic-berry-cold-pressed-juice-blend/0001111001705?fulfillment=PICKUP,3.59
POM Wonderful Pomegranate Cherry Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040516,https://www.kroger.com/p/pom-wonderful-pomegranate-cherry-juice/0082415040516?fulfillment=PICKUP,3.99
Cheribundi® Tart Cherry Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0089519200121,https://www.kroger.com/p/cheribundi-tart-cherry-juice/0089519200121?fulfillment=PICKUP,7.49
Suja Organic Turmeric Love Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0081861702185,https://www.kroger.com/p/suja-organic-turmeric-love-juice/0081861702185?fulfillment=PICKUP,3.50
Cheribundi® Performance Pure Cherry Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0085002959206,https://www.kroger.com/p/cheribundi-performance-pure-cherry-juice/0085002959206?fulfillment=PICKUP,6.99
Naked Juice Fruit Smoothie Strawberry Banana Bottle,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259219464,https://www.kroger.com/p/naked-juice-fruit-smoothie-strawberry-banana-bottle/0008259219464?fulfillment=PICKUP,8.29
Uncle Matt's™ Ultimate Immune® Orange + Elderberry + Zinc Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0069706852027,https://www.kroger.com/p/uncle-matt-s-ultimate-immune-orange-elderberry-zinc-juice/0069706852027?fulfillment=PICKUP,5.99
Naked Juice 100% Orange Juice Bottle,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259223464,https://www.kroger.com/p/naked-juice-100-orange-juice-bottle/0008259223464?fulfillment=PICKUP,8.29
Simple Truth Organic® Citrus Cayenne Cold Pressed Juice Blend,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111001699,https://www.kroger.com/p/simple-truth-organic-citrus-cayenne-cold-pressed-juice-blend/0001111001699?fulfillment=PICKUP,3.59
Naked Orange Carrot Mango Juice Blend,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259263232,https://www.kroger.com/p/naked-orange-carrot-mango-juice-blend/0008259263232?fulfillment=PICKUP,3.29
Simple Truth® Orange Pineapple Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111018159,https://www.kroger.com/p/simple-truth-orange-pineapple-juice/0001111018159?fulfillment=PICKUP,7.49
Bolthouse Farms Protein Keto Dark Chocolate Shake,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402119,https://www.kroger.com/p/bolthouse-farms-protein-keto-dark-chocolate-shake/0007146402119?fulfillment=PICKUP,3.99
Bolthouse Farms Bolts® Immunity Turmeric Beverage Shot,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402128,https://www.kroger.com/p/bolthouse-farms-bolts-immunity-turmeric-beverage-shot/0007146402128?fulfillment=PICKUP,2.00
Bolthouse Farms Bolts® Digestion Probiotic Beverage Shot,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402129,https://www.kroger.com/p/bolthouse-farms-bolts-digestion-probiotic-beverage-shot/0007146402129?fulfillment=PICKUP,2.00
Bolthouse Farms® Mixed Berry Parfait Breakfast Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402276,https://www.kroger.com/p/bolthouse-farms-mixed-berry-parfait-breakfast-smoothie/0007146402276?fulfillment=PICKUP,3.29
Bolthouse Farms® Superfood Immunity Boost Juice Blend,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402268,https://www.kroger.com/p/bolthouse-farms-superfood-immunity-boost-juice-blend/0007146402268?fulfillment=PICKUP,3.99
Naked Juice Berry Blast Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259298815,https://www.kroger.com/p/naked-juice-berry-blast-fruit-juice-smoothie/0008259298815?fulfillment=PICKUP,3.29
Evolution Fresh® Organic Vital Berry Juice Blend,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0076235756511,https://www.kroger.com/p/evolution-fresh-organic-vital-berry-juice-blend/0076235756511?fulfillment=PICKUP,3.99
Naked Orange Vanilla Creme Almond Milk Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259201167,https://www.kroger.com/p/naked-orange-vanilla-creme-almond-milk-smoothie/0008259201167?fulfillment=PICKUP,3.29
POM Wonderful Pomegranate Peach Passion Tea,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415022312,https://www.kroger.com/p/pom-wonderful-pomegranate-peach-passion-tea/0082415022312?fulfillment=PICKUP,1.99
Naked® Key Lime Almondmilk Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259201166,https://www.kroger.com/p/naked-key-lime-almondmilk-smoothie/0008259201166?fulfillment=PICKUP,3.29
Naked Juice Double Berry No Sugar Added Protein Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0008259263195,https://www.kroger.com/p/naked-juice-double-berry-no-sugar-added-protein-juice-smoothie/0008259263195?fulfillment=PICKUP,3.29
POM Wonderful Pomegranate Blueberry Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040416,https://www.kroger.com/p/pom-wonderful-pomegranate-blueberry-juice/0082415040416?fulfillment=PICKUP,3.99
Suja Organic Citrus Immunity Cold-Pressed Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0081861702359,https://www.kroger.com/p/suja-organic-citrus-immunity-cold-pressed-juice/0081861702359?fulfillment=PICKUP,3.50
POM Wonderful Pomegranate Blueberry 100% Juice,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0082415040448,https://www.kroger.com/p/pom-wonderful-pomegranate-blueberry-100-juice/0082415040448?fulfillment=PICKUP,9.99
Bolthouse® Farms Red Goodness Fruit Juice Smoothie,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0007146402250,https://www.kroger.com/p/bolthouse-farms-red-goodness-fruit-juice-smoothie/0007146402250?fulfillment=PICKUP,3.29
Simple Truth Organic™ Elderberry Juice Shot,Fresh Juice and Smoothies,Fresh Fruit and Vegetables,0001111006899,https://www.kroger.com/p/simple-truth-organic-elderberry-juice-shot/0001111006899?fulfillment=PICKUP,2.99
Kroger 80% Lean Ground Beef,Beef,Meat,0001111096972,https://www.kroger.com/p/kroger-80-lean-ground-beef/0001111096972?fulfillment=PICKUP,5.99
Kroger 80% Lean Ground Beef,Beef,Meat,0001111096970,https://www.kroger.com/p/kroger-80-lean-ground-beef/0001111096970?fulfillment=PICKUP,15.99
Meyer 80% Lean Ground Pork,Beef,Meat,0061266926985,https://www.kroger.com/p/meyer-80-lean-ground-pork/0061266926985?fulfillment=PICKUP,5.99
Kroger® 80% Lean Ground Beef,Beef,Meat,0001111097971,https://www.kroger.com/p/kroger-80-lean-ground-beef/0001111097971?fulfillment=PICKUP,5.29
OZO Original Plant-Based Breakfast Sausage Patties,Beef,Meat,0085001564618,https://www.kroger.com/p/ozo-original-plant-based-breakfast-sausage-patties/0085001564618?fulfillment=PICKUP,3.99
Beyond Meat Beyond Burger Plant-Based Patties,Beef,Meat,0085262900458,https://www.kroger.com/p/beyond-meat-beyond-burger-plant-based-patties/0085262900458?fulfillment=PICKUP,4.99
Beyond Meat Original Brat Plant-Based Sausage Links,Beef,Meat,0085262900477,https://www.kroger.com/p/beyond-meat-original-brat-plant-based-sausage-links/0085262900477?fulfillment=PICKUP,7.99
Kroger® 73% Lean Ground Beef,Beef,Meat,0001111097920,https://www.kroger.com/p/kroger-73-lean-ground-beef/0001111097920?fulfillment=PICKUP,4.79
Kroger® 73/27 Ground Beef Roll,Beef,Meat,0001111097921,https://www.kroger.com/p/kroger-73-27-ground-beef-roll/0001111097921?fulfillment=PICKUP,12.49
Kroger® Homestyle 80/20 Ground Beef Patties,Beef,Meat,0001111096732,https://www.kroger.com/p/kroger-homestyle-80-20-ground-beef-patties/0001111096732?fulfillment=PICKUP,11.99
Beyond Meat Plant-Based Ground Beyond Beef,Beef,Meat,0085000420709,https://www.kroger.com/p/beyond-meat-plant-based-ground-beyond-beef/0085000420709?fulfillment=PICKUP,8.99
Laura's Lean Beef All Natural 92% Lean Ground Beef,Beef,Meat,0061266931671,https://www.kroger.com/p/laura-s-lean-beef-all-natural-92-lean-ground-beef/0061266931671?fulfillment=PICKUP,7.99
Private Selection 80% Angus Lean Ground Beef,Beef,Meat,0001111097139,https://www.kroger.com/p/private-selection-80-angus-lean-ground-beef/0001111097139?fulfillment=PICKUP,6.99
Beef Choice Chuck Roast (In Store Cut),Beef,Meat,0020196600000,https://www.kroger.com/p/beef-choice-chuck-roast-in-store-cut-/0020196600000?fulfillment=PICKUP,21.49
Kroger 85% Lean Ground Beef,Beef,Meat,0001111096968,https://www.kroger.com/p/kroger-85-lean-ground-beef/0001111096968?fulfillment=PICKUP,6.49
Private Selection Angus Beef 90% Lean Ground Sirloin,Beef,Meat,0001111096963,https://www.kroger.com/p/private-selection-angus-beef-90-lean-ground-sirloin/0001111096963?fulfillment=PICKUP,6.99
Kroger® 93/7 Lean Ground Beef Roll,Beef,Meat,0001111097975,https://www.kroger.com/p/kroger-93-7-lean-ground-beef-roll/0001111097975?fulfillment=PICKUP,7.29
Kroger® 73/27 Ground Beef Roll,Beef,Meat,0001111097922,https://www.kroger.com/p/kroger-73-27-ground-beef-roll/0001111097922?fulfillment=PICKUP,17.99
Homestyle 80% Lean Beef Patties,Beef,Meat,0001111096731,https://www.kroger.com/p/homestyle-80-lean-beef-patties/0001111096731?fulfillment=PICKUP,6.99
Laura's Lean Beef® All Natural Ground Beef,Beef,Meat,0061266931706,https://www.kroger.com/p/laura-s-lean-beef-all-natural-ground-beef/0061266931706?fulfillment=PICKUP,8.49
Simple Truth Organic™ 85% Lean Grass Fed Ground Beef,Beef,Meat,0001111096896,https://www.kroger.com/p/simple-truth-organic-85-lean-grass-fed-ground-beef/0001111096896?fulfillment=PICKUP,6.99
Kroger 73% Lean Ground Beef,Beef,Meat,0001111097564,https://www.kroger.com/p/kroger-73-lean-ground-beef/0001111097564?fulfillment=PICKUP,5.49
Beef Choice Beef for Stew,Beef,Meat,0027157800000,https://www.kroger.com/p/beef-choice-beef-for-stew/0027157800000?fulfillment=PICKUP,7.85
Simple Truth Organic™ 90% Lean Grass Fed Ground Beef,Beef,Meat,0001111096784,https://www.kroger.com/p/simple-truth-organic-90-lean-grass-fed-ground-beef/0001111096784?fulfillment=PICKUP,8.99
IBP Ground 80% Lean Pork & Beef,Beef,Meat,0002718256550,https://www.kroger.com/p/ibp-ground-80-lean-pork-beef/0002718256550?fulfillment=PICKUP,5.99
JBS 73% Lean Ground Beef,Beef,Meat,0001111097568,https://www.kroger.com/p/jbs-73-lean-ground-beef/0001111097568?fulfillment=PICKUP,13.49
Impossible Burger,Beef,Meat,0081669702100,https://www.kroger.com/p/impossible-burger/0081669702100?fulfillment=PICKUP,7.99
Kroger® Hickory Smoked Bacon Wrapped Tenderloin Filet,Beef,Meat,0001111036547,https://www.kroger.com/p/kroger-hickory-smoked-bacon-wrapped-tenderloin-filet/0001111036547?fulfillment=PICKUP,5.49
Private Selection 85% Lean Angus Ground Beef,Beef,Meat,0001111097566,https://www.kroger.com/p/private-selection-85-lean-angus-ground-beef/0001111097566?fulfillment=PICKUP,7.99
Beef Choice Boneless Chuck Shoulder Roast,Beef,Meat,0024194700000,https://www.kroger.com/p/beef-choice-boneless-chuck-shoulder-roast/0024194700000?fulfillment=PICKUP,33.96
Kroger® Hickory Smoked Bacon Wrapped Tenderloin Filet,Beef,Meat,0001111036547,https://www.kroger.com/p/kroger-hickory-smoked-bacon-wrapped-tenderloin-filet/0001111036547?fulfillment=PICKUP,5.49
Beyond Meat Beyond Burger Plant-Based Patties,Beef,Meat,0085262900458,https://www.kroger.com/p/beyond-meat-beyond-burger-plant-based-patties/0085262900458?fulfillment=PICKUP,4.99
Private Selection 85% Lean Angus Ground Beef,Beef,Meat,0001111097566,https://www.kroger.com/p/private-selection-85-lean-angus-ground-beef/0001111097566?fulfillment=PICKUP,7.99
OZO Original Plant-Based Breakfast Sausage Patties,Beef,Meat,0085001564618,https://www.kroger.com/p/ozo-original-plant-based-breakfast-sausage-patties/0085001564618?fulfillment=PICKUP,3.99
Beyond Meat Original Brat Plant-Based Sausage Links,Beef,Meat,0085262900477,https://www.kroger.com/p/beyond-meat-original-brat-plant-based-sausage-links/0085262900477?fulfillment=PICKUP,7.99
Beyond Meat Plant-Based Ground Beyond Beef,Beef,Meat,0085000420709,https://www.kroger.com/p/beyond-meat-plant-based-ground-beyond-beef/0085000420709?fulfillment=PICKUP,8.99
Beef Choice Boneless Flat Iron Steak (1 Steak),Beef,Meat,0024195900000,https://www.kroger.com/p/beef-choice-boneless-flat-iron-steak-1-steak-/0024195900000?fulfillment=PICKUP,16.49
Kroger®  Flat Cut Corned Beef Brisket,Beef,Meat,0021174600000,https://www.kroger.com/p/kroger-flat-cut-corned-beef-brisket/0021174600000?fulfillment=PICKUP,22.37
Kroger® Peppered Bacon Wrapped Beef Tenderloin Filet,Beef,Meat,0001111036546,https://www.kroger.com/p/kroger-peppered-bacon-wrapped-beef-tenderloin-filet/0001111036546?fulfillment=PICKUP,5.49
Kroger® 100% Pure Beef Quarter Pound Burgers,Beef,Meat,0001111000915,https://www.kroger.com/p/kroger-100-pure-beef-quarter-pound-burgers/0001111000915?fulfillment=PICKUP,8.99
Impossible Burger Plant-Based Made From Plants Patties,Beef,Meat,0081669702101,https://www.kroger.com/p/impossible-burger-plant-based-made-from-plants-patties/0081669702101?fulfillment=PICKUP,4.99
